50618|117|5.035|0.004|41.0198714314|178.20.50.254
198047|87|5.641|0.124|32.0453330707|185.52.26.135
15835|1|55.368|55.368|0.0|193.232.226.58
6730|699|0.626|0.001|22.3679211386|212.161.251.166,195.141.235.241
2497|821|2.082|0.001|21.1041853146|58.138.98.141,206.132.168.34,58.138.98.138
35266|220|1.23|0.008|23.3758216537|46.30.10.160
60868|194|5.3445|0.07|22.8059254952|185.25.33.217,185.25.33.229
34245|749|11.387|1.333|37.002614125|85.91.0.235,85.91.0.233
2828|183|2.924|0.01|30.5212640166|207.88.13.57,207.88.15.70
51468|111|0.267|0.01|0.782869893733|
13193|75|0.653|0.033|36.5641157188|194.79.128.126,194.79.128.209,194.79.131.141
56055|1|5.054|5.054|0.0|
29644|722|0.639|0.004|10.4454492062|77.75.103.119
37282|165|95.8|5.568|78.6715945252|41.75.80.170
35819|22|7.049|1.776|8.68509138868|86.51.65.79
8657|4979|4.859|0.0|10.5327214085|195.8.1.46,195.8.0.165,195.8.0.242,195.8.1.6
29169|28|8.304|0.98|52.0150018527|217.70.176.253
5588|1511|32.966|2.651|37.0751620928|193.85.195.170,195.70.49.149,194.149.5.17
45014|229|2.409|0.011|31.3487581678|92.60.104.213
42455|140|2.575|0.002|24.0585414976|84.246.207.114
7642|3446|197.7065|60.045|25.2178552345|202.1.206.6
16347|304|12.413|0.514|47.8580679834|128.127.132.99,128.127.134.220,128.127.128.49
31708|256|0.367|0.004|4.42476759524|89.187.93.129,89.187.93.1
42973|274|0.7905|0.003|7.03234889632|164.39.54.86,164.39.88.157,164.39.59.86
34270|704|0.608|0.004|15.0997802857|85.91.224.9,85.91.238.217
12767|98|36.894|29.015|47.5113864694|89.233.140.106
2529|439|0.683|0.000999999999999|106.239323364|194.70.97.17,193.195.25.66,193.195.25.30
33763|57|1.284|0.035|9.84925854192|41.218.127.106
13285|2497|0.895|0.000999999999999|18.29709431|78.144.13.69,78.144.12.125,78.144.13.61,78.144.13.67,78.144.11.185,78.144.11.187,78.144.12.17,78.144.11.191,78.144.12.11,78.144.13.169,78.144.12.9,78.144.12.53,78.144.10.23,78.144.14.51,78.144.9.145,78.144.13.120,78.144.9.143,78.144.11.99,78.144.11.217,78.144.11.255,78.144.11.95,78.144.12.7,78.144.8.165,78.144.8.35,78.144.11.91,78.144.12.3,78.144.12.172,78.144.11.131,78.144.9.53,78.144.12.174,78.144.12.139,78.144.12.137,78.144.13.71,78.144.9.141,78.144.9.129,78.144.11.219,78.144.10.93,78.144.12.41,78.144.12.43,78.144.8.43,78.144.8.45,78.144.11.251,78.144.9.151,78.144.12.196,78.144.13.118,78.144.10.37,78.144.11.221,78.144.10.19,78.144.11.223,78.144.10.50,78.144.11.227,78.144.0.73,78.144.13.47,78.144.11.125,78.144.11.123,78.144.11.121,78.144.12.63,78.144.11.249,78.144.13.49,78.144.10.156,78.144.9.233,78.144.10.247,78.144.10.245,78.144.10.158,78.144.9.121,78.144.11.229,78.144.11.133,78.144.12.77,78.144.11.179,78.144.0.69,78.144.10.85,78.144.11.231,78.144.9.65,78.144.11.113,78.144.14.53,78.144.8.163,78.144.11.117,78.144.10.239,78.144.8.169,78.144.11.49,78.144.10.167,78.144.10.165,78.144.13.114,78.144.11.193,78.144.10.169,78.144.10.52,78.144.9.117,78.144.12.23,78.144.10.39,78.144.11.115,78.144.11.225,78.144.13.173,78.144.9.63,78.144.11.89,78.144.12.195,78.144.13.112,78.144.12.234,78.144.12.141
5607|2140|2.802|0.000999999999999|17.2302354572|2.120.8.66,2.120.10.235,2.120.9.62,2.120.9.58,2.120.11.7,2.120.10.229,2.120.8.170,2.120.9.64,2.120.10.169,2.120.11.87,2.120.11.85,2.120.9.100,2.120.9.92,2.120.9.90,2.120.8.136,2.120.11.57,2.120.8.152,2.120.8.150,90.223.193.0,2.120.11.33,2.120.11.14,2.120.8.172,2.120.11.12
8680|11|2.127|0.157|1.08117986516|
25577|329|0.304|0.003|7.76973550625|84.45.27.154
199659|214|0.798|0.003|27.3070037959|185.8.92.29
4589|1107|2.7|0.004|13.0087991955|87.86.69.128,87.86.77.155,87.86.77.14,87.86.77.153,62.93.163.69
47869|33|8.048|6.043|4.83409747375|37.46.195.1
34288|203|21.118|11.455|35.7011611663|109.233.180.121,109.233.180.119
35313|139|0.411|0.013|4.40889733723|80.88.244.98
35826|185|5.045|0.094|27.0887636101|80.248.180.17
44020|12|55.4245|33.287|57.5146142784|79.98.8.229
6648|65|237.539|1.279|92.7801675866|121.96.7.118,121.96.7.134,121.96.6.6
24916|518|0.4735|0.001|17.1701297239|80.88.202.137,80.88.202.244
34984|1|68.103|68.103|0.0|82.222.129.81
8473|415|7.418|0.538|32.9050517531|46.59.113.9
8190|293|0.94|0.001|19.9038148991|82.138.248.189
36351|106|0.47|0.00700000000001|2.97131118736|
