50324|90|16.437|15.711|4.45625548318|178.19.223.88,178.19.223.124,178.19.223.8,178.19.223.192
17557|600|4.737|0.502|15.3759857164|202.125.134.22
48278|36|32.5895|13.453|5.65134316296|94.244.0.97
3223|747|7.453|1.277|23.5813743344|109.163.235.146,109.163.235.190
15516|627|14.487|2.802|10.863476615|87.72.99.225,87.72.140.129,62.61.140.50,62.61.140.21
9381|24|233.5245|214.095|46.9695487526|115.160.187.51,115.160.187.107
1200|1998|5.8455|0.003|130.863048151|80.249.209.198,80.249.210.177,80.249.209.150,80.249.211.215,80.249.211.191,80.249.210.72,80.249.208.218,91.200.16.9,80.249.208.140,80.249.208.236,80.249.208.240,80.249.208.200,91.200.16.65,80.249.210.222,80.249.212.146,80.249.209.232,80.249.210.127,80.249.208.121
35699|342|28.325|5.181|23.3276150859|91.126.225.38
3252|884|15.043|0.082|121.540110957|195.177.68.13,195.177.68.21
15542|542|3.892|0.081|19.0009477775|62.238.255.254,82.176.63.249,82.176.63.254
3257|2299|3.537|0.0035|19.6497019978|89.149.180.53,77.67.72.110,77.67.76.34,141.136.105.237
3262|215|26.118|24.814|24.8465263057|194.30.8.154,212.81.150.11
3265|25384|0.994|0.0|41.3681251992|194.109.5.14,194.109.5.2,194.109.5.6,194.109.5.10
38082|61|17.611|0.312|26.1518074172|113.21.245.122
15557|889|19.574|0.604|90.4357837637|93.17.148.161,109.24.119.13,84.96.187.45,109.3.116.90,84.96.212.206,84.96.154.141,84.96.136.238,62.39.64.49,93.20.91.197,62.39.148.45,80.118.205.57,109.3.122.113,109.3.116.38,109.6.60.209,84.96.225.241,80.118.197.85,80.118.195.197,84.96.162.65,84.96.170.181,109.24.67.173,84.96.220.58,109.24.67.93,86.65.224.233,109.24.130.209,109.24.114.121,93.20.74.85,84.96.204.109,80.118.203.157,109.5.247.78,93.17.189.133,109.24.142.165,86.66.73.121,84.96.187.198,109.3.116.106,84.96.242.53,84.96.246.113,109.0.117.73,86.64.231.226,84.96.188.50,109.3.18.17,109.3.70.141,93.17.132.109,109.6.12.114,84.96.164.117,84.96.169.245,84.96.170.170,84.96.204.118
50384|511|9.474|0.011|46.1373136562|193.106.115.38,193.106.115.54
1239|14|2.093|0.03|4.17633429491|
1241|1271|67.4065|4.699|65.4922841301|194.219.253.29,194.219.253.237,213.16.247.13,212.251.94.6,212.251.94.17,213.16.247.17,213.16.250.65,212.251.94.62
3292|2572|1.221|0.000999999999998|32.4150619352|81.216.114.24,83.88.23.202,83.88.14.168,83.88.19.205,83.88.19.211
8400|970|33.5955|1.863|41.9854278933|212.200.5.105,212.200.5.109
34019|1345|45.5535|2.569|22.1933752579|193.164.153.255,193.164.153.221
15589|280|40.2815|14.677|48.9235055947|212.90.3.172,212.90.3.188
56550|6|31.8955|28.888|3.83035762763|31.177.40.1
3303|1018|0.513|0.0|19.2960200306|138.187.129.199
1257|1235|1.009|0.002|8.28999095681|130.244.82.55
15600|117|33.8|18.898|11.9169975256|212.60.63.221,213.221.197.245,212.60.63.61,212.60.63.57,212.60.63.166,213.221.197.22,213.221.197.96
1267|1920|30.9475|0.068|68.1663227991|151.6.1.250,151.6.1.246,151.6.1.92,151.6.5.46,151.6.5.247,151.6.1.248,151.6.1.66,151.6.5.237,151.6.1.237,151.6.1.235,151.6.0.131,151.6.5.142,151.6.1.231,151.6.1.229,151.6.1.233,151.6.1.239
3320|1290|0.95|0.003|5.439850976|217.239.46.141,217.239.51.221,62.154.5.237,217.239.51.225,217.239.41.9,62.154.15.45,62.154.5.17,217.239.46.129,62.154.5.141,217.239.51.153,217.239.41.13,217.239.46.137,194.25.6.137,62.154.14.49,62.154.15.149,217.239.51.217,217.239.51.209
1273|3027|1.097|0.0|16.8806034308|195.2.30.202,195.2.8.25,195.2.24.122,195.2.30.198,195.2.24.177,195.2.28.250,195.2.28.166
3327|546|13.52025|0.108|42.9098697528|212.47.201.32,212.47.201.34
4651|1037|180.994|0.016|65.6693636035|61.19.9.146,61.19.9.138,61.19.9.142,61.19.9.134
3333|4868|0.7125|0.002|17.4137980307|193.0.3.4,193.0.10.3
5390|977|1.127|0.000999999999998|91.3895275758|194.134.162.221,194.134.161.171
5394|596|35.0605|7.818|24.5638040472|194.183.16.34,194.183.16.45,194.183.16.33,195.250.251.150,195.250.251.153,195.94.135.137,194.183.16.89
1299|1|220.134|220.134|0.0|62.115.136.23
5400|164|2.504|0.068|6.42009719545|166.49.208.220,166.49.208.222,166.49.195.188,166.49.237.10,166.49.237.14
9498|1356|23.464|0.014|40.2762918548|182.79.245.41,182.79.245.18,182.79.247.206,182.79.247.217,182.79.247.202,203.101.100.170,182.79.222.21,182.79.245.233,182.79.245.238,182.79.245.229,125.17.180.233
3356|1|0.594|0.594|0.0|
5410|435|10.337|0.776|18.1884870483|212.194.171.145,212.194.171.147
5413|140|0.2695|0.003|7.50952746571|62.72.137.250
4657|22|202.972|190.276|11.7507035509|203.118.12.46,203.118.12.42
50473|77|46.993|27.121|45.9355969083|46.151.158.234
34106|399|0.854|0.0|44.6962846342|217.196.40.73
15693|2|1.1175|1.0|0.1175|
15694|1|26.938|26.938|0.0|217.17.39.249
9557|27|68.05|1.653|118.978568931|202.125.129.210
15703|8|0.761|0.296|1.96615226633|
5466|387|16.266|1.617|41.3881643939|86.47.63.108,86.47.63.114,86.47.63.112,86.47.63.110
12859|903|2.062|0.004|18.2025542855|213.136.1.81,213.136.1.229,213.136.1.105,213.136.1.73
201958|1|6.881|6.881|0.0|
197999|53|20.982|14.071|54.9608212005|31.217.218.248
25151|284|3.0605|0.012|18.1644800055|109.235.73.70,109.235.73.66
56704|204|6.506|0.015|28.1511520435|31.15.113.15,31.15.113.5
34177|244|12.95|8.723|26.4835861772|185.5.109.8,185.5.109.5
196844|1156|20.8155|2.132|37.6736974878|212.191.237.81,212.191.237.125,212.191.237.53,212.191.237.89,212.191.237.217,212.191.237.41,212.191.237.105,212.191.237.73,212.191.237.113,212.191.237.65,212.191.237.37,212.191.237.69
23947|440|186.659|0.042|146.039660201|103.56.234.61,103.56.234.73,103.56.234.17,103.56.234.65,202.43.182.158,103.56.234.89,202.43.179.29,103.56.234.57
48526|2|7.533|5.45|2.083|
15763|340|15.5995|8.904|27.7420121206|85.22.74.81,85.22.74.89
5524|240|1.5545|0.008|19.7092752583|46.226.56.149
44439|16|0.8945|0.11|2.30842494243|
15772|605|27.601|0.156|44.1229575078|217.20.161.41,217.20.161.29
3491|382|5.9315|0.00400000000002|74.2623832749|63.218.112.190,63.218.64.61,63.218.231.49,63.218.23.173,63.218.254.9,63.218.231.41,63.218.22.161,63.218.181.41,63.218.124.45,63.218.64.225,63.223.6.89,63.218.193.33,63.218.64.13,63.218.212.169,63.218.254.69,63.218.107.17,63.218.211.81,63.218.204.137
50606|209|22.41|19.496|46.2773916695|109.196.40.73,185.56.173.145,109.196.40.189,109.196.40.121
34224|86|17.062|3.281|91.3574854965|94.156.252.202,94.156.252.210,94.156.252.182,94.156.252.206,94.156.252.198,94.156.252.226
50618|2|15.2725|14.992|0.2805|
5563|202|80.757|3.583|32.6190479383|87.251.181.49
6730|444|1.2755|0.005|13.526951717|212.161.251.174
60868|22|10.2845|0.46|55.8088142522|185.25.33.225,185.25.33.230
31078|364|12.41025|1.613|29.7595109137|217.115.0.160
5580|966|1.176|0.008|22.3014868003|78.152.53.58,78.152.44.45,78.152.34.107,78.152.34.248,78.152.45.66,78.152.32.170,78.152.32.118,78.152.56.29,78.152.54.187,78.152.56.119
5588|1995|23.306|0.00899999999999|46.1005968867|193.85.195.170,195.70.49.149,194.149.5.17
15830|4|0.373|0.224|6.44226297585|
5602|2|33.699|31.963|1.736|195.43.160.177
18001|1112|162.203|106.765|30.2047073163|125.214.164.57,125.214.164.61,125.214.164.69
42473|103|7.343|6.173|41.9782870508|37.252.248.14,37.252.248.6
5615|823|3.248|0.053|11.6211343257|82.170.155.254,82.168.41.254,82.168.47.254,82.168.149.254,82.168.135.254
34288|159|13.961|6.654|42.0634566949|109.233.180.121,109.233.180.119
50673|1920|2.1385|0.005|69.2807903074|185.8.179.23,178.21.17.20
48635|3|0.399|0.334|4.47535749038|
36351|102|2.744|0.012|29.2088361342|50.97.17.163,50.97.18.215,50.97.17.72,50.97.17.30,50.97.18.212
15879|363|1.531|0.014|27.8750363829|213.133.37.245
42525|545|11.766|0.269|20.6054907227|77.243.33.234,212.98.126.1,94.101.208.221,77.243.32.153,77.243.32.217
7713|1784|22.0585|0.00199999999998|53.3614445797|180.240.192.22,180.240.192.18,180.240.192.26,180.240.192.50,180.240.192.33
42541|381|15.687|3.864|26.9931508132|185.10.220.246
25525|1|0.891|0.891|0.0|
51468|74|0.2655|0.002|0.284916315742|
13901|1|10.147|10.147|0.0|
5713|111|11.026|0.006|58.76006995|196.43.9.90,196.43.9.82
198228|1|7.762|7.762|0.0|
15958|480|32.2355|0.275|26.3530870995|217.65.201.146,217.65.201.144
9145|750|1.263|0.0|11.623324256|212.6.114.10,212.6.114.186,212.6.114.6,212.6.114.89
31334|1521|3.902|0.0|21.1596262986|88.134.202.163,88.134.202.193
24167|122|5.47125|0.108|25.7517405643|117.103.111.201
20080|147|110.831|79.947|35.7185117835|190.103.184.65,198.32.252.245,198.32.252.141
15991|51|27.339|9.546|35.6556845599|137.61.238.58
34442|158|5.507|3.707|28.0546055824|77.246.16.226
1680|110|8.949|0.102|38.6120522903|212.143.14.176
198297|25|45.187|40.699|39.3138210463|77.91.69.2
24218|250|8.2155|0.016|22.3923000243|124.158.224.82
286|3716|0.974|0.0|10.4808871672|134.222.155.83,134.222.48.235
18106|2756|7.149|0.0125|81.4072426721|132.147.112.87
57023|136|25.0775|3.709|33.7029219298|141.170.211.130,141.170.208.131,141.170.208.140,141.170.211.9,141.170.211.138
46786|303|1.443|0.025|35.3671183445|204.26.60.114,204.26.60.17,199.59.206.97
16080|171|2.999|0.0|33.5784448281|80.89.122.202
42708|1153|5.8685|0.001|27.4703868348|80.67.4.179,80.67.4.135
16097|2589|17.653|0.608|47.4351537749|212.122.42.110,146.0.125.126,212.122.62.2,146.0.110.27,212.122.54.186,94.101.32.186,85.232.1.156,217.69.241.78,85.232.0.55,85.232.2.96,213.187.72.34,85.232.1.168,85.232.2.92,146.0.110.5,85.239.114.9
50923|35|80.68|67.542|46.2675614814|37.60.16.161,37.60.16.186
44788|27|0.463|0.003|6.92691513474|178.250.7.244
15657|1|68.436|68.436|0.0|80.81.246.102
24875|368|2.771|0.001|20.2606850933|185.147.12.40,185.147.12.21,212.79.224.177
34569|97|43.127|39.207|31.1834905589|212.25.58.254
57119|74|19.10275|11.874|35.4017654382|149.62.152.250
198435|400|23.8875|2.103|29.7809979476|149.7.4.33,149.7.4.177,149.7.4.217,82.196.29.33,82.196.29.34
10026|1011|19.016|0.00999999999999|33.8908245775|202.147.58.145,202.147.58.147,202.147.58.149,202.147.50.169,202.147.50.171,202.147.58.151
1836|320|0.9205|0.0|12.6991220485|146.228.2.42
201011|411|4.108|0.033|59.1344580146|80.255.14.190,81.95.2.138
1853|1|1.086|1.086|0.0|
36692|159|0.701|0.133|8.06207440512|208.69.35.1
42841|234|22.494|5.834|59.7805839028|88.212.0.166,88.212.0.162,88.212.0.118
42861|9|44.517|41.173|7.05886530069|77.91.64.121
16243|311|3.487|0.013|18.7767946433|77.222.66.181
44735|37|11.794|0.068|43.8994251382|178.19.49.195
34687|81|45.705|37.593|5.97146790427|89.248.191.254
34695|72|20.81625|10.922|39.8050688786|94.47.0.194,94.47.0.178
16265|269|0.9|0.001|26.1039924234|31.31.32.60,31.31.38.26,31.31.32.8,31.31.38.58,31.31.38.60,31.31.38.62,31.31.38.56,31.31.38.52,31.31.38.92,31.31.38.176
51090|278|70.9935|33.427|39.2900162709|185.77.193.75
16276|4076|1.1815|0.0|100.215492289|94.23.122.77,213.186.32.211,94.23.122.243,91.121.128.95,213.251.128.29,94.23.122.79,213.251.128.67,178.33.100.161
24482|56|15.2165|4.766|31.7906556059|124.6.36.33,124.6.36.35
61349|1|1.408|1.408|0.0|
16298|5|4.538|2.767|3.49973947602|
42927|199|21.202|19.611|30.0440085849|91.189.250.73,91.189.249.50
34762|209|2.645|0.047|20.2825163505|176.62.175.107
16347|1083|14.892|0.7|31.2299875552|128.127.128.48,128.127.132.67,128.127.131.185
34781|386|0.5625|0.009|0.273612038512|
18403|16|15.907|2.994|7.87462713378|100.64.3.118,100.65.169.45,100.81.66.134
